Data_Point,GPS_Point,Tim,Dat,Chan_width,Chan_depth,Hydo_area,Humidity,Air_T_2m,Water_Temp,Avg_Veloc,Discharge,D_50,D_50_Mobil,d18O,dD,Slope,Aspect_D_1,Elevation,Watershed,Typ,DP_Match,Observed,Round,R2_Retract,WhyNoDPR2,FieldNotes,AirTDevice,WatTDevice,Spring,Connected,Fssubsurf,Hollow_Fra,elderfox_f,Latitude,Longitude,x_utm,y_utm,RivL2_AirT,RivL2_Hum,MeasORivAT,MeasORivHu,FSClass_si,NewFlowAcc,Slope_1m,flowacc_co,slp_deg_co
48,633,14:40,5/25/2014 0:00:00,51.000000000000000,2.400000000000000,0.012240000000000,29.800000000000001,23.800000000000001,10.699999999999999,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,28.265663100000001,247.753448499999990,894.677185099999970,Elder,Flow source,946,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,1,140.0000000,39.731671602399999,-123.609361118000000,447781.912599999980000,4398153.576399999700000,24.629999999999999,28.260000000000002,0.966301259000000,1.054493984000000,0,0.000000000000000,0.000000000000000,183,32.2237396
49,634,15:36,5/25/2014 0:00:00,77.000000000000000,1.200000000000000,0.009240000000000,25.899999999999999,25.399999999999999,11.199999999999999,0.000000000000000,0.000000000000000,120, ,-8.260000000000000,-51.299999999999997,30.142345400000000,215.015594499999990,896.537170400000040,Elder,Flow source,947,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,23157.0000000,39.730185731799999,-123.606452114000010,448030.080399999980000,4397986.974600000300000,23.760000000000002,30.190000000000001,1.069023569000000,0.857899967000000,0,0.000000000000000,0.000000000000000,17206,31.1394119
50,635,15:59,5/25/2014 0:00:00,43.000000000000000,0.400000000000000,0.001720000000000,31.100000000000001,23.199999999999999,10.800000000000001,0.000000000000000,0.000000000000000,18, ,-8.520000000000000,-52.299999999999997,29.041246399999999,173.971832299999990,837.576782200000030,Elder,Flow source,949,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,231.0000000,39.729112313599998,-123.606644553000000,448012.782899999990000,4397867.951600000300000,23.960000000000001,29.579999999999998,0.968280467000000,1.051386072000000,2,0.000000000000000,0.000000000000000,195,34.5587578
51,636,16:31,5/25/2014 0:00:00,18.000000000000000,0.200000000000000,0.000360000000000,29.300000000000001,23.500000000000000,11.199999999999999,0.000000000000000,0.000000000000000,160, ,0.000000000000000,0.000000000000000,19.474191699999999,184.609161400000000,781.879516599999990,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,4,170471.0000000,39.728205857200003,-123.607312019999990,447954.901499999980000,4397767.734799999700000,23.649999999999999,31.440000000000001,0.993657505000000,0.931933842000000,4,0.000000000000000,0.000000000000000,170116,17.9172134
52,637,17:14,5/25/2014 0:00:00,70.000000000000000,6.200000000000000,0.043400000000000,29.300000000000001,24.800000000000001,12.800000000000001,0.000000000000000,0.000000000000000,85, ,0.000000000000000,0.000000000000000,24.316127800000000,253.972747800000010,712.184204099999990,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,294829.0000000,39.727419062499997,-123.608925809000000,447816.009700000000000,4397681.349700000100000,23.890000000000001,32.820000000000000,1.038091252000000,0.892748324000000,11,0.000000000000000,0.000000000000000,297656,16.6651669
53,638,17:41,5/25/2014 0:00:00,57.000000000000000,1.800000000000000,0.010260000000000,32.100000000000001,23.800000000000001,11.600000000000000,0.000000000000000,0.000000000000000,70, ,0.000000000000000,0.000000000000000,29.319328299999999,253.366729700000010,684.500854499999950,Elder,Flow source,950,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,48901.0000000,39.726673039500000,-123.609308451999990,447782.654800000020000,4397598.774299999700000,23.350000000000001,31.100000000000001,1.019271949000000,1.032154341000000,0,0.000000000000000,0.000000000000000,47347,21.0185032
54,639,19:10,5/25/2014 0:00:00,26.000000000000000,0.500000000000000,0.001300000000000,35.299999999999997,21.300000000000001,11.800000000000001,0.000000000000000,0.000000000000000,40, ,0.000000000000000,0.000000000000000,23.996902500000001,240.659042400000000,597.289489699999990,Elder,Flow source,951,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,8855.0000000,39.725783715799999,-123.615144011000000,447281.870300000010000,4397503.487200000300000,20.140000000000001,29.890000000000001,1.057596822000000,1.180996989000000,0,0.000000000000000,0.000000000000000,9533,19.1822643
55,640,10:57,5/26/2014 0:00:00,27.000000000000000,1.000000000000000,0.002700000000000,52.899999999999999,19.800000000000001,10.800000000000001,0.000000000000000,0.000000000000000,25, ,0.000000000000000,0.000000000000000,27.847764999999999,359.936492900000020,485.618682900000010,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,111740.0000000,39.727365332100000,-123.636337810000000,445466.784199999990000,4397691.703200000300000,21.609999999999999,44.289999999999999,0.916242480000000,1.194400542000000,11,0.000000000000000,0.000000000000000,115500,21.6601505
56,641,11:30,5/26/2014 0:00:00,20.000000000000000,0.600000000000000,0.001200000000000,48.000000000000000,20.800000000000001,11.000000000000000,0.000000000000000,0.000000000000000,6, ,0.000000000000000,0.000000000000000,20.623790700000001,327.355438199999980,523.979919399999970,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,4,28343.0000000,39.726708946899997,-123.636251058000000,445473.701699999980000,4397618.800699999600000,22.250000000000000,43.719999999999999,0.934831461000000,1.097895700000000,4,0.000000000000000,0.000000000000000,23836,20.2657185
57,642,12:18,5/26/2014 0:00:00,47.000000000000000,0.400000000000000,0.001880000000000,37.700000000000003,25.100000000000001,10.600000000000000,0.000000000000000,0.000000000000000,4, ,-7.860000000000000,-48.200000000000003,31.284721399999999,300.415496800000030,580.480041499999970,Elder,Flow source,952,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,200.0000000,39.725177808200002,-123.635888630000000,445503.556400000000000,4397448.644999999600000,22.590000000000000,46.090000000000003,1.111111111000000,0.817964851000000,2,0.000000000000000,0.000000000000000,271,23.7990513
58,643,12:40,5/26/2014 0:00:00,35.000000000000000,0.900000000000000,0.003150000000000,40.600000000000001,24.100000000000001,10.900000000000000,0.000000000000000,0.000000000000000,9, ,-7.850000000000000,-48.000000000000000,17.077218999999999,47.162826500000001,582.108093299999950,Elder,Flow source,953,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,1,27740.0000000,39.724838106400000,-123.634017197000010,445663.675099999990000,4397409.806800000400000,22.649999999999999,47.229999999999997,1.064017660000000,0.859623121000000,0,0.000000000000000,0.000000000000000,34342,13.1395044
59,644,13:03,5/26/2014 0:00:00,85.000000000000000,1.100000000000000,0.009350000000000,38.799999999999997,26.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,9, ,-7.820000000000000,-47.799999999999997,16.585168800000002,58.054328900000002,522.862060499999980,Elder,In channel,954,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,108937.0000000,39.725378927100003,-123.631894536999990,445846.015000000010000,4397468.546000000100000,22.539999999999999,46.180000000000000,1.153504880000000,0.840190559000000,11,0.000000000000000,0.000000000000000,112821,14.1434193
60,645,13:28,5/26/2014 0:00:00,50.000000000000000,1.200000000000000,0.006000000000000,36.799999999999997,25.300000000000001,13.000000000000000,0.000000000000000,0.000000000000000,8, ,0.000000000000000,0.000000000000000,14.292844799999999,16.711757700000000,578.591674799999960,Elder,In channel,955,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,32958.0000000,39.724282284099999,-123.633065341000010,445744.815699999980000,4397347.541699999900000,22.539999999999999,46.280000000000001,1.122448980000000,0.795159896000000,11,0.000000000000000,0.000000000000000,29451,15.3933706
61,646,13:44,5/26/2014 0:00:00,128.000000000000000,0.300000000000000,0.003840000000000,45.299999999999997,23.800000000000001,11.000000000000000,0.000000000000000,0.000000000000000,3, ,0.000000000000000,0.000000000000000,33.146549200000003,58.233890500000001,603.667907700000000,Elder,Flow source,956,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,606.0000000,39.723638467199997,-123.633447379000000,445711.569000000020000,4397276.318199999600000,22.039999999999999,46.960000000000001,1.079854809000000,0.964650767000000,2,0.000000000000000,0.000000000000000,647,40.5930595
62,647,13:58,5/26/2014 0:00:00,150.000000000000000,0.300000000000000,0.004500000000000,46.399999999999999,24.199999999999999,10.900000000000000,0.000000000000000,0.000000000000000,3, ,0.000000000000000,0.000000000000000,33.813137099999999,79.043342600000003,608.631103499999990,Elder,Flow source,957,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,110.0000000,39.723488682700001,-123.633508980000000,445706.172100000030000,4397259.731499999800000,21.730000000000000,49.289999999999999,1.113667740000000,0.941367417000000,2,0.000000000000000,0.000000000000000,1006,31.2661972
63,648,14:15,5/26/2014 0:00:00,53.000000000000000,0.500000000000000,0.002650000000000,42.399999999999999,22.800000000000001,10.000000000000000,0.000000000000000,0.000000000000000,4, ,0.000000000000000,0.000000000000000,28.021638899999999,57.049400300000002,621.404846199999950,Elder,Flow source,958,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,4304.0000000,39.723339890299997,-123.633673755000000,445691.933499999980000,4397243.317400000100000,21.600000000000001,49.219999999999999,1.055555556000000,0.861438440000000,2,0.000000000000000,0.000000000000000,895,32.8632431
64,649,14:28,5/26/2014 0:00:00,24.000000000000000,0.900000000000000,0.002160000000000,43.600000000000001,22.000000000000000,10.800000000000001,0.000000000000000,0.000000000000000,6, ,-7.980000000000000,-48.000000000000000,18.482822400000000,17.864767100000002,619.369689900000030,Elder,Flow source,959,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,7119.0000000,39.723190924199997,-123.633532724999990,445703.903500000010000,4397226.698800000400000,21.629999999999999,49.560000000000002,1.017105871000000,0.879741727000000,0,0.000000000000000,0.000000000000000,6593,26.9911308
65,650,15:14,5/26/2014 0:00:00,39.000000000000000,0.700000000000000,0.002730000000000,39.299999999999997,24.300000000000001,10.600000000000000,0.000000000000000,0.000000000000000,8, ,-8.000000000000000,-48.500000000000000,22.564523699999999,37.172306100000000,609.474060099999970,Elder,Flow source,960,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,1,1331.0000000,39.723141172699997,-123.632490381000000,445793.197999999970000,4397220.546299999600000,21.800000000000001,47.740000000000002,1.114678899000000,0.823209049000000,0,0.000000000000000,0.000000000000000,1086,22.3386364
66,651,15:27,5/26/2014 0:00:00,118.000000000000000,0.600000000000000,0.007080000000000,50.700000000000003,21.300000000000001,11.000000000000000,0.000000000000000,0.000000000000000,10, ,0.000000000000000,0.000000000000000,22.932777399999999,38.549942000000001,605.588806200000020,Elder,Flow source,961,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,1,24916.0000000,39.723116213899999,-123.632166776999990,445820.912699999990000,4397217.580600000000000,21.870000000000001,47.259999999999998,0.973936900000000,1.072788828000000,0,0.000000000000000,0.000000000000000,1007,15.5290403
67,652,15:53,5/26/2014 0:00:00,110.000000000000000,1.500000000000000,0.016500000000000,48.899999999999999,22.300000000000001,13.300000000000001,0.000000000000000,0.000000000000000,40, ,0.000000000000000,0.000000000000000,29.434553099999999,65.826828000000006,525.479614299999980,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,53177.0000000,39.723669088599998,-123.630111062000000,445997.527899999990000,4397277.701700000100000,21.800000000000001,46.210000000000001,1.022935780000000,1.058212508000000,11,0.000000000000000,0.000000000000000,54859,19.9141483
68,653,16:10,5/26/2014 0:00:00,133.000000000000000,4.500000000000000,0.059850000000000,53.200000000000003,21.100000000000001,12.699999999999999,0.000000000000000,0.000000000000000,35, ,-7.920000000000000,-49.000000000000000,12.513071999999999,10.339646300000000,498.846221899999990,Elder,In channel,962,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,459275.0000000,39.723825632999997,-123.629569549000000,446044.059599999980000,4397294.749900000200000,21.969999999999999,45.060000000000002,0.960400546000000,1.180648025000000,11,0.000000000000000,0.000000000000000,459017,9.5215607
69,666,17:15,5/26/2014 0:00:00,50.000000000000000,0.300000000000000,0.001500000000000,50.899999999999999,20.000000000000000,11.100000000000000,0.000000000000000,0.000000000000000,9, ,0.000000000000000,0.000000000000000,19.136527999999998,353.028869600000010,639.536010700000020,Elder,Flow source,0,yes,1, ,dry (stagnant pool), ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,10,39235.0000000,39.719298822900001,-123.629238601000000,446068.896799999990000,4396792.137699999800000,21.289999999999999,46.180000000000000,0.939408173000000,1.102208748000000,4,0.000000000000000,0.000000000000000,39073,7.5351048
70,667,17:39,5/26/2014 0:00:00,46.000000000000000,0.300000000000000,0.001380000000000,51.000000000000000,20.199999999999999,11.699999999999999,0.000000000000000,0.000000000000000,4, ,0.000000000000000,0.000000000000000,24.795209900000000,63.098838800000003,641.822082499999960,Elder,Flow source,963,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,1,1702.0000000,39.719192753000002,-123.631177306000000,445902.649099999980000,4396781.533400000100000,20.949999999999999,42.969999999999999,0.964200477000000,1.186874564000000,0,0.000000000000000,0.000000000000000,8478,20.1318569
71,668,18:01,5/26/2014 0:00:00,22.000000000000000,0.900000000000000,0.001980000000000,52.500000000000000,20.000000000000000,11.100000000000000,0.000000000000000,0.000000000000000,6, ,0.000000000000000,0.000000000000000,18.021114300000001,126.148567200000000,648.547241200000030,Elder,Flow source,965,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,16020.0000000,39.719442105100001,-123.633600787000010,445695.129900000000000,4396810.673100000200000,20.780000000000001,48.380000000000003,0.962463908000000,1.085159157000000,0,0.000000000000000,0.000000000000000,19058,17.5118427
72,669,18:30,5/26/2014 0:00:00,45.000000000000000,3.000000000000000,0.013500000000000,57.200000000000003,20.199999999999999,11.800000000000001,9.869999999999999,0.001332720000000,45, ,0.000000000000000,0.000000000000000,28.515693700000000,116.333999600000000,597.817810099999970,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,99732.0000000,39.720339875100002,-123.631862079000000,445844.854999999980000,4396909.261400000200000,18.350000000000001,55.210000000000001,1.100817439000000,1.036044195000000,11,0.000000000000000,0.000000000000000,13,30.9475765
73,670,19:38,5/26/2014 0:00:00,25.000000000000000,3.700000000000000,0.009250000000000,60.000000000000000,18.800000000000001,13.000000000000000,0.000000000000000,0.000000000000000,35, ,0.000000000000000,0.000000000000000,6.354803600000000,6.425627700000000,472.161865200000020,Elder,In channel,0,yes,1, ,In channel didn't take data point,gauging station,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,507258.0000000,39.724858033700002,-123.628565704000000,446130.896100000010000,4397408.728400000400000,15.150000000000000,66.409999999999997,1.240924092000000,0.903478392000000,11,0.000000000000000,0.000000000000000,5,7.9690523
74,671,12:00,5/27/2014 0:00:00,142.000000000000000,4.500000000000000,0.063900000000000,29.199999999999999,21.300000000000001,11.400000000000000,26.559999999999999,0.016971840000000,35, ,0.000000000000000,0.000000000000000,8.358525300000000,16.153348900000001,460.610748300000010,Elder,In channel,968,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,542606.0000000,39.723250459600003,-123.622100069000000,446683.777500000030000,4397226.444699999900000,19.750000000000000,35.880000000000003,1.078481013000000,0.813823857000000,11,0.000000000000000,0.000000000000000,537488,13.0054665
75,672,12:44,5/27/2014 0:00:00,81.000000000000000,7.300000000000000,0.059130000000000,37.000000000000000,20.100000000000001,11.600000000000000,15.440000000000000,0.009129672000000,50, ,0.000000000000000,0.000000000000000,22.233390799999999,7.288608600000000,538.745483400000010,Elder,In channel,969,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,452730.0000000,39.721321654699999,-123.624207666000000,446501.657000000010000,4397013.629700000400000,19.750000000000000,37.530000000000001,1.017721519000000,0.985877964000000,11,0.000000000000000,0.000000000000000,448249,21.6039753
76,673,13:23,5/27/2014 0:00:00,100.000000000000000,7.000000000000000,0.070000000000000,39.600000000000001,20.699999999999999,11.800000000000001,0.000000000000000,0.000000000000000,45, ,0.000000000000000,0.000000000000000,12.313800799999999,291.368316699999980,587.779785199999990,Elder,In channel,970,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,382967.0000000,39.719669606600000,-123.624777425999990,446451.547000000020000,4396830.615500000300000,20.289999999999999,36.180000000000000,1.020206999000000,1.094527363000000,11,0.000000000000000,0.000000000000000,377998,18.9582367
